text,SEXISM
@user je viens de visualiser l’émission en replay et la bienpensance gauchiste assistée par le discours… @url,0
@user mdrr tg toi avec ta gueule d’attardé tu crois que t’es mieux,0
@user @user tu ne parle tjs pas français! dirait un adolescent attardé! tu te branles tjs en cachette sur playboy,0
@user oui j'suis gentille moi je m'attarde pas sur le physique,0
@user ouiiiii comme les peintures rupestres le bas mongol et le sanscrit? ce comique devrait réviser s… @url,0
@user @user @user ces attardés comme vous vous plaisez à les nommer sont tout simplement luc… @url,0
@user @user @user @user dommage pour toi je suis de lille pas plus gauchiste que cette… @url,0
@user ok mais c’est qui les mots que tu traites de mongol?,0
@user @user @user personne qu'elle qu'il soit ne doit imposer son regime alimentair... @url,0
@user @user @user n'empeche tu te prends la tete sur un attarde ca fait mal..,0
@user parce que la justice et les médias gauchiste français sont des lâches et anti blanc la racaille est tr… @url,0
@user @user aqui ne mongol,0
@user et là tu rajoutes à la fin: mongol!!!!,0
@user @user nn c’est ton ami le frustré en faite sale arabe va bon ntm flemme de parler avec vous tell… @url,0
@user @user @user @user encore un autre mongol qui veut se donner bonne conscience a… @url,0
@user jambon en premier sinon mongol,0
@user @user regarde le ce mongol,0
@user jpense il s’y est pas attardé bc ça aurait pas intéressé grand monde (jcoco très peu de gens qui se pose… @url,0
@user @user manu qui le niveau d'écriture d'un cm1 attardé... et les gens croient... @url,0
@user @user vous confondez islam radical et terrorisme islamique. le premier mène parfois au second mais son… @url,0
@user si t'as des photos du mongol avec la pancarte son (moi) je les veux bien ❤,0
@user ptdrrr merci gauchiste pref,0
@user @user crois pas que parceque t'es attardé tes adversaires vont te laisser gagner,0
@user @user l éducation gauchiste de l enfant roi ...,0
@user @user c'etait pour faire chier les islamo-gauchiste mais je constate que les nazillons ont egalemen... @url,0
@user @user dis gogole pas mongol c’est un peuple wsh,0
@user @user je la connais sûrement plus que toi sale imbécile. jai étudie l arabe littéraire,0
@user t'es attardé ou quoi ? pourquoi tu follow alors ? t'es ridicules,0
@user @user @user nique tes morts sale juif,0
@user @user @user merci de fr passer les arabes pr des haineux,0
@user @user nan mais d’accord je suis pas contre l’avortement! j’dis juste qu’avorter aujourd’hui c’es… @url,0
@user ne t'en fais pas tu n'es pas attardé juste lent.,0
@user @user le baath c’etait un parti pour tous les arabes avec une variante dans chaque pays (baath irakien sous saddam etc),0
@user il publies des dicks pics en permanence un vieux tordu.,0
@user pas de souci peut te faire plaisir condition que tu n'ai rien contre les rebeus et les renois. 5 ton service,0
@user moi hamdoullah je vis dans un pays africain donc mon prenom va pas deranger mais les gens qui ont du mal a… @url,0
@user @user ben toi aussi te dira de te reconvertir quand pour raison x ou un groupe de d... @url,0
@user pq contre nature? bien sûr c pas la même espèce donc pas normal mais ça en fait pas des attardé c juste pas usuel,0
@user @user ptin j'ai eu l'air d'un mongol à essayer de le faire sans la paume c'est incoyable le chomage,0
@user gros gauchiste,0
@user il font ça juste pour le plaisir c'est encore plus des attardé,0
@user j'aime beaucoup ce concept c: le probleme... c'est que t'es gauchiste excusemoi si je t'ai bléssé xdddd (… @url,0
@user @user @user l'islam n'est pas le terrorisme....mes tous les terroristes pratiques l'islam.... attentats islam....,0
@user nan mais j'parle de si tu vas suivre en mode grosse fan attardé ça va être chaud,0
vous aimez trop rire des blancs mais quand un blanc tweet un truc sur les renois ça fait les chialeurs la team wakanda se révolte allez nvm,0
@user @user tais-toi sale gauchiste.,0
@user manque plus que l'autre attardé de saotao et t'as le trio magique,0
@user @user @user l'ultradroite déjà et l'oas c'était des enfants de coeur? sale débile va,0
@user tu eh mongol?,0
@user @user yen ils ont du mal capter hein c'est fou,0
@user @user il adore les rebeus !,0
wesh le cameraman il cssse les couilles filmé le gros porc de rebeus hagrid qui remplace simeone #asmatl,0
@user @user @user je crois qu'on tient un champion là qui traite d'islamo gauchiste en rép… @url,0
@user tu veut ke jte bz ta mère jcomprend les bases sal mongol,0
@user @user vous avez si mal ? si il préfère les renois c'est ses goûts pourquoi direct mal parler ?,0
@user @user @user @user je confond rien tu es juste un attardé qui sait pas s'exprimer @url,0
@user non mais quand même t’es antisémite complotiste tu relis ton texte avant impression et tu ressens pas un… @url,0
@user @user @user trop d'attardé sur ce réseau,0
zebi marre de faire recale cause de sale tête d’arabe,0
@user @user non non. complotiste anti-etat-qui-raquette-les-automobilistes-qui-bossent-eux,0
@user est tiré vers le bas mais très profond! censure dictature de la pensée unique terrorisme intellectuel… @url,0
@user @user @user @user t’es débile ou juste retardé ?,0
@user @user il s'appelle comment ce conard de gauchiste qui ne laisse pas parler les gens... gauchiasse de merde !!,0
@user @user semi-pd mais entierement con en effet,0
wesh les renois abuse un peu trop @url,0
@user @user @user @user un mongol fier x),0
@user @user et puis bon tu sais cmt ça marche les propos oppressifs: qd balance un sale arabe… @url,0
@user remplacez « éducation nationale » par « islam » « pedophilie » par « terrorisme » et « professeur » p… @url,0
@user résume le terrorisme à l’islam...!! c’est choquant d’entendre ça sur @user !,0
@user @user peut-être que certaines personne ne supportes plus que l'on s'attarde sur se genre de… @url,0
@user je crierais tjrs comme un mongol ne tqt pas theo,0
@user @user @user techniquement est au sommet de notre chaine alimentaire puisqu... @url,0
@user @user sai daqui mongol,0
@user @user serait-ce un journal islamo-gauchiste ? peur de perdre son lectorat molenbeek ?,0
@user @user @user @user ftgl sale pute ta la haine des renois mais tu te plains quand un renoi te traite,0
@user @user @user peut aussi dire qu'on est totalement menacé de submersion invasion is… @url,0
@user un homme comme ca qui se dit contre l'avortement et autres un mangeur de balustre le peuple américain n'en a… @url,0
@user @user @user mais bon quand trouve que les gauchos sont la pire violence en ce bas monde… @url,0
@user @user c’est un troll bande d’attardé elle fait ça pour rire,0
@user @user il faut arrêter le discours stupide et humanotaro-gauchiste qui consiste à importer la gue… @url,0
@user plus rien ne m'étonne depuis que j'ai entendu un renoi traiter un autre renoi de sale esclave et les 2 ont rigolé],0
@user s’est acharné sur les automobilistes (et donc sur les constructeurs) avec une rare violence. et e… @url,0
@user @user @user @user j’ai absolument pas lu ce que t’a dis et jvais perdre du temps pour un d… @url,0
@user @user et bien sur aucune reponse intelligente de la part des gauchistes #fbpe gauchiste macronis... @url,0
@user @user @user je m'attarde cependant quelque peu : et si vous laissiez les gens se faire leur pro… @url,0
@user moi j'ai trouvé qu'il avait l'air un peu attardé..,0
@user tu é mongol,0
@user une ville aussi belle avec des habitants aussi moches que toi c'est pas rentable sale arabe,0
@user @user t'as pas cours pour dormir comme ça sale arabe,0
@user « ouais mais c’est des rebeus c’est gochissses »,0
@user je suis pas juif sale bougnoule,0
@user @user @user le drapeau israélien indique donc votre attachement au foyer juif et par là… @url,0
@user non les parents n'étaient pas rebeus...,0
@user y’a des rebeus hein ?,0
@user g pas besoin de prler renois pr être intéressante allez va gérer ton ptit renoi toi nous saoule pas,0
@user @user faut-il arrêter de subventionner la presse qui encourage la haine la violence et le désordre ? ... #députés,0
@user @user putin gros attardé naples personnes les sucent côté marseille,0
@user et après la gauche vient chouiner de perdre toute les élections. vous en avez pas marre de votre terrorisme intellectuel ?,0
@user parce qu'encore une fois c'est une minorité de mongol qui va emmerdé une majorité de pratiquant d'airsoft… @url,0
@user essayes tjrs mongol,0
: [@user @user le rapeur en cause qui le fils d'un migrant exactement les même droits il même bén… @url,0
@user @user @user la bas pleins de blacks et de rebeus ...,0
@user @user je trouve ça dommage après selon moi les renois pas arrêter de le dire c’est l… @url,0
voici comment l’afp immigrationiste et mondialiste islamo gauchiste et dans son essence anti #trump trouve le moyen… @url,0
@user je lui laisse le bénéfice du doute. je l'ai trouvé plutôt pas mal en première. jusqu'à sa faute de mongol,0
violence domestique et femmes spirituelles: la violence domestique n’est généralement pas… @url,0
@user jparle de qui jveux quand elles se font baiser par rebeus ça prend le seum tt d’un coup allez bize,0
@user @user le pauvre il faut qu'il arrête le pinard le gauchiste qui affirme que l'affaire clément m… @url,0
@user j’ai pas compris la sale arabe tu veu s’tap,0
@user t’es trop rlou le plus beau de tous les rebeus t’es trop charmant,0
@user @user et musulmans c est vaste terrorisme voile religion fiché assise sur l islam langue… @url,0
@user @user tu ne peux pas parler au nom des rebeus de même que je ne pzux pas parler au nom des blancs.,0
@user quand aura plus d’agneaux pour l’aid comment tu vas faire sale arabe barbu terroriste qui crie tt a… @url,0
@user @user @user fait un sondage si tu veux ;) seuls les arabes et les noirs aiment et portent le… @url,0
#zoneinterdite l'avortement est un droit pas une solution contre l'immaturité et la bêtise,0
@user @user les végans sont-ils contre l'avortement ?,0
@user @user @user sale juif,0
@user @user jviens du nord aussi mongol,0
@user @user exterminer pour ne pas les faire souffrir. ca rappelle la deuxieme guerre mondiale ca,0
@user t'es drôle sale juif,0
@user @user pour ces debiles la religion n'a rien voir la c juste un probleme de cadre c mongol n… @url,0
@user va espérer que ce soit fnac qui soit complètement attardé et que banque bien compris que j'ai… @url,0
@user @user ca existe sofia sans reponse?! au pire qd j’ai pas reponse cm’tt les rebeus ba jinsu… @url,0
@user @user @user @user whallah wallah tiens des rebeus de citée wesh sur le coran ...,0
@user @user @user j'imagine l'étymologie comme mongol --&gt; golmon --&gt; golbute --&gt; golbuterie ? c'est technique.,0
@user @user @user @user pourquoi tu mets un de leurs joueurs en pp alors ?? gros mongol,0
@user @user ok t’es vraiment un mongol,0
@user @user @user Ça n'empêche pas de répondre proportionnellement aux violence qui nous sont faites.,0
@user j'suis un ptn de mongol,0
@user quel embrouille ? tu contestes des faits c inutile de continuer avk un attardé,0
@user l'acteur blanc ça doit être un gauchiste lavé du cerveau. il faut etre con d'etre acteur avec de t… @url,0
@user @user @user @user vous êtes complètement attardé. vous êtes typiquement le… @url,0
@user mdr personnellement je ne m’attarde pas next directe.,0
@user @user @user toutes les femmes catholiques sont contre l'avortement.,1
@user @user @user ah autant pour moi jme suis trompé d'attardé excuse moi mec j pensais t'éta… @url,0
